Time,Value
10/5/17 15:15,73
10/5/17 15:15,74
10/5/17 15:15,74
10/5/17 15:15,74
10/5/17 15:15,74
10/5/17 15:15,74
10/5/17 15:15,73
10/5/17 15:15,72
10/5/17 15:15,72
10/5/17 15:15,73
10/5/17 15:15,74
10/5/17 15:15,74
10/5/17 15:15,73
10/5/17 15:15,72
10/5/17 15:15,71
10/5/17 15:15,72
10/5/17 15:15,71
10/5/17 15:15,70
10/5/17 15:15,69
10/5/17 15:15,69
10/5/17 15:15,69
10/5/17 15:15,69
10/5/17 15:15,68
10/5/17 15:16,67
10/5/17 15:16,67
10/5/17 15:16,67
10/5/17 15:16,67
10/5/17 15:16,67
10/5/17 15:16,66
10/5/17 15:16,65
10/5/17 15:16,66
10/5/17 15:16,66
10/5/17 15:16,67
10/5/17 15:16,67
10/5/17 15:16,68
10/5/17 15:16,68
10/5/17 15:16,68
10/5/17 15:16,68
10/5/17 15:16,68
10/5/17 15:16,68
10/5/17 15:16,69
10/5/17 15:16,70
10/5/17 15:16,71
10/5/17 15:16,71
10/5/17 15:16,72
10/5/17 15:16,72
10/5/17 15:16,72
10/5/17 15:16,73
10/5/17 15:16,73
10/5/17 15:17,73
10/5/17 15:17,73
10/5/17 15:17,73
10/5/17 15:17,73
10/5/17 15:17,72
10/5/17 15:17,71
10/5/17 15:17,70
10/5/17 15:17,69
10/5/17 15:17,69
10/5/17 15:17,69
10/5/17 15:17,69
10/5/17 15:17,70
10/5/17 15:17,70
10/5/17 15:17,71
10/5/17 15:17,71
10/5/17 15:17,72
10/5/17 15:17,72
10/5/17 15:17,72
10/5/17 15:17,72
10/5/17 15:17,72
10/5/17 15:17,71
10/5/17 15:17,71
10/5/17 15:17,72
10/5/17 15:17,71
10/5/17 15:17,72
10/5/17 15:17,74
10/5/17 15:17,73
10/5/17 15:17,74
10/5/17 15:18,74
10/5/17 15:18,75
10/5/17 15:18,76
10/5/17 15:18,77
10/5/17 15:18,77
10/5/17 15:18,76
10/5/17 15:18,76
10/5/17 15:18,77
10/5/17 15:18,77
10/5/17 15:18,76
10/5/17 15:18,76
10/5/17 15:18,75
10/5/17 15:18,76
10/5/17 15:18,76
10/5/17 15:18,76
10/5/17 15:18,76
10/5/17 15:18,77
10/5/17 15:18,76
10/5/17 15:18,75
10/5/17 15:18,74
10/5/17 15:18,73
10/5/17 15:18,72
10/5/17 15:18,71
10/5/17 15:18,70
10/5/17 15:18,70
10/5/17 15:18,69
10/5/17 15:18,68
10/5/17 15:18,67
10/5/17 15:19,66
10/5/17 15:19,61
10/5/17 15:19,61
10/5/17 15:19,61
10/5/17 15:19,61
10/5/17 15:19,61
10/5/17 15:19,62
10/5/17 15:19,62
10/5/17 15:19,63
10/5/17 15:19,64
10/5/17 15:19,64
10/5/17 15:19,64
10/5/17 15:19,65
10/5/17 15:19,65
10/5/17 15:19,65
10/5/17 15:19,65
10/5/17 15:19,65
10/5/17 15:19,65
10/5/17 15:19,66
10/5/17 15:19,66
10/5/17 15:19,67
10/5/17 15:19,67
10/5/17 15:19,68
10/5/17 15:19,69
10/5/17 15:20,69
10/5/17 15:20,69
10/5/17 15:20,70
10/5/17 15:20,71
10/5/17 15:20,71
10/5/17 15:20,70
10/5/17 15:20,69
10/5/17 15:20,69
10/5/17 15:20,69
10/5/17 15:20,69
10/5/17 15:20,69
10/5/17 15:20,69
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,69
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,70
10/5/17 15:20,71
10/5/17 15:20,71
10/5/17 15:21,71
10/5/17 15:21,71
10/5/17 15:21,71
10/5/17 15:21,71
10/5/17 15:21,71
10/5/17 15:21,71
10/5/17 15:21,71
10/5/17 15:21,72
10/5/17 15:21,72
10/5/17 15:21,72
10/5/17 15:21,72
10/5/17 15:21,72
10/5/17 15:21,73
10/5/17 15:21,72
10/5/17 15:21,73
10/5/17 15:21,73
10/5/17 15:21,72
10/5/17 15:21,73
10/5/17 15:21,73
10/5/17 15:21,73
10/5/17 15:21,74
10/5/17 15:21,74
10/5/17 15:21,75
10/5/17 15:22,76
10/5/17 15:22,76
10/5/17 15:22,77
10/5/17 15:22,78
10/5/17 15:22,79
10/5/17 15:22,78
10/5/17 15:22,77
10/5/17 15:22,76
10/5/17 15:22,76
10/5/17 15:22,77
10/5/17 15:22,76
10/5/17 15:22,75
10/5/17 15:22,74
10/5/17 15:22,73
10/5/17 15:22,72
10/5/17 15:22,68
10/5/17 15:22,68
10/5/17 15:22,67
10/5/17 15:22,66
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:22,65
10/5/17 15:23,65
10/5/17 15:23,66
10/5/17 15:23,66
10/5/17 15:23,66
10/5/17 15:23,66
10/5/17 15:23,66
10/5/17 15:23,65
10/5/17 15:23,63
10/5/17 15:23,63
10/5/17 15:23,63
10/5/17 15:23,63
10/5/17 15:23,63
10/5/17 15:23,63
10/5/17 15:23,62
10/5/17 15:23,61
10/5/17 15:23,60
10/5/17 15:23,60
10/5/17 15:23,59
10/5/17 15:23,58
10/5/17 15:23,58
10/5/17 15:23,58
10/5/17 15:23,59
10/5/17 15:23,59
10/5/17 15:23,59
10/5/17 15:24,59
10/5/17 15:24,59
10/5/17 15:24,60
10/5/17 15:24,60
10/5/17 15:24,61
10/5/17 15:24,62
10/5/17 15:24,61
10/5/17 15:24,61
10/5/17 15:24,61
10/5/17 15:24,61
10/5/17 15:24,61
10/5/17 15:24,62
10/5/17 15:24,63
10/5/17 15:24,63
10/5/17 15:24,62
10/5/17 15:24,62
10/5/17 15:24,62
10/5/17 15:24,62
10/5/17 15:24,61
10/5/17 15:24,62
10/5/17 15:24,62
10/5/17 15:24,63
10/5/17 15:24,64
10/5/17 15:24,63
10/5/17 15:24,61
10/5/17 15:24,60
10/5/17 15:24,60
10/5/17 15:24,60
10/5/17 15:25,61
10/5/17 15:25,61
10/5/17 15:25,61
10/5/17 15:25,60
10/5/17 15:25,60
10/5/17 15:25,60
10/5/17 15:25,61
10/5/17 15:25,61
10/5/17 15:25,62
10/5/17 15:25,62
10/5/17 15:25,62
10/5/17 15:25,62
10/5/17 15:25,62
10/5/17 15:25,62
10/5/17 15:25,61
10/5/17 15:25,60
10/5/17 15:25,59
10/5/17 15:25,58
10/5/17 15:25,59
10/5/17 15:25,59
10/5/17 15:25,60
10/5/17 15:25,59
10/5/17 15:25,59
10/5/17 15:25,57
10/5/17 15:25,56
10/5/17 15:25,55
10/5/17 15:25,55
10/5/17 15:25,56
10/5/17 15:26,56
10/5/17 15:26,57
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,58
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:26,59
10/5/17 15:27,59
10/5/17 15:27,59
10/5/17 15:27,59
10/5/17 15:27,59
10/5/17 15:27,60
10/5/17 15:27,60
10/5/17 15:27,60
10/5/17 15:27,60
10/5/17 15:27,60
10/5/17 15:27,61
10/5/17 15:27,61
10/5/17 15:27,60
10/5/17 15:27,59
10/5/17 15:27,58
10/5/17 15:27,58
10/5/17 15:27,58
10/5/17 15:27,58
10/5/17 15:27,58
10/5/17 15:27,59
10/5/17 15:27,59
10/5/17 15:27,60
10/5/17 15:27,59
10/5/17 15:27,59
10/5/17 15:27,58
10/5/17 15:28,59
10/5/17 15:28,59
10/5/17 15:28,58
10/5/17 15:28,58
10/5/17 15:28,58
10/5/17 15:28,58
10/5/17 15:28,59
10/5/17 15:28,60
10/5/17 15:28,60
10/5/17 15:28,59
10/5/17 15:28,60
10/5/17 15:28,60
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,61
10/5/17 15:28,62
10/5/17 15:28,63
10/5/17 15:28,64
10/5/17 15:29,64
10/5/17 15:29,65
10/5/17 15:29,65
10/5/17 15:29,65
10/5/17 15:29,66
10/5/17 15:29,66
10/5/17 15:29,66
10/5/17 15:29,65
10/5/17 15:29,65
10/5/17 15:29,66
10/5/17 15:29,67
10/5/17 15:29,67
10/5/17 15:29,66
10/5/17 15:29,65
10/5/17 15:29,65
10/5/17 15:29,64
10/5/17 15:29,64
10/5/17 15:29,65
10/5/17 15:29,66
10/5/17 15:29,66
10/5/17 15:29,65
10/5/17 15:29,64
10/5/17 15:29,62
10/5/17 15:29,62
10/5/17 15:29,62
10/5/17 15:29,61
10/5/17 15:29,60
10/5/17 15:30,60
10/5/17 15:30,59
10/5/17 15:30,59
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,59
10/5/17 15:30,59
10/5/17 15:30,59
10/5/17 15:30,59
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,60
10/5/17 15:30,61
10/5/17 15:30,61
10/5/17 15:30,61
10/5/17 15:30,60
10/5/17 15:30,59
10/5/17 15:31,59
10/5/17 15:31,59
10/5/17 15:31,60
10/5/17 15:31,60
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,63
10/5/17 15:31,63
10/5/17 15:31,63
10/5/17 15:31,62
10/5/17 15:31,62
10/5/17 15:31,61
10/5/17 15:31,62
10/5/17 15:31,63
10/5/17 15:31,63
10/5/17 15:31,63
10/5/17 15:31,63
10/5/17 15:31,63
10/5/17 15:32,63
10/5/17 15:32,63
10/5/17 15:32,58
10/5/17 15:32,55
10/5/17 15:32,55
10/5/17 15:32,55
10/5/17 15:32,56
10/5/17 15:32,57
10/5/17 15:32,57
10/5/17 15:32,57
10/5/17 15:32,58
10/5/17 15:32,58
10/5/17 15:32,58
10/5/17 15:32,59
10/5/17 15:32,58
10/5/17 15:32,59
10/5/17 15:32,59
10/5/17 15:32,58
10/5/17 15:32,58
10/5/17 15:32,58
10/5/17 15:32,59
10/5/17 15:32,59
10/5/17 15:32,60
10/5/17 15:32,60
10/5/17 15:32,60
10/5/17 15:33,60
10/5/17 15:33,60
10/5/17 15:33,61
10/5/17 15:33,61
10/5/17 15:33,61
10/5/17 15:33,60
10/5/17 15:33,57
10/5/17 15:33,55
10/5/17 15:33,54
10/5/17 15:33,53
10/5/17 15:33,53
10/5/17 15:33,51
10/5/17 15:33,51
10/5/17 15:33,51
10/5/17 15:33,50
10/5/17 15:33,50
10/5/17 15:33,50
10/5/17 15:33,50
10/5/17 15:33,51
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:33,52
10/5/17 15:34,52
10/5/17 15:34,52
10/5/17 15:34,52
10/5/17 15:34,53
10/5/17 15:34,53
10/5/17 15:34,53
10/5/17 15:34,53
10/5/17 15:34,53
10/5/17 15:34,53
10/5/17 15:34,54
10/5/17 15:34,55
10/5/17 15:34,56
10/5/17 15:34,57
10/5/17 15:34,57
10/5/17 15:34,56
10/5/17 15:34,56
10/5/17 15:34,57
10/5/17 15:34,60
10/5/17 15:34,62
10/5/17 15:34,61
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:34,60
10/5/17 15:35,60
10/5/17 15:35,60
10/5/17 15:35,60
10/5/17 15:35,60
10/5/17 15:35,60
10/5/17 15:35,60
10/5/17 15:35,60
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,61
10/5/17 15:35,62
10/5/17 15:35,62
10/5/17 15:35,62
10/5/17 15:35,65
10/5/17 15:35,66
10/5/17 15:35,65
10/5/17 15:35,65
10/5/17 15:35,65
10/5/17 15:35,65
10/5/17 15:35,65
10/5/17 15:36,65
10/5/17 15:36,65
10/5/17 15:36,65
10/5/17 15:36,65
10/5/17 15:36,65
10/5/17 15:36,65
10/5/17 15:36,65
10/5/17 15:36,64
10/5/17 15:36,64
10/5/17 15:36,67
10/5/17 15:36,67
10/5/17 15:36,67
10/5/17 15:36,67
10/5/17 15:36,66
10/5/17 15:36,65
10/5/17 15:36,64
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:36,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,62
10/5/17 15:37,62
10/5/17 15:37,62
10/5/17 15:37,62
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,62
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:37,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,62
10/5/17 15:38,62
10/5/17 15:38,62
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,62
10/5/17 15:38,63
10/5/17 15:38,63
10/5/17 15:38,64
10/5/17 15:38,64
10/5/17 15:38,64
10/5/17 15:39,63
10/5/17 15:39,63
10/5/17 15:39,63
10/5/17 15:39,63
10/5/17 15:39,63
10/5/17 15:39,63
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,62
10/5/17 15:39,61
10/5/17 15:39,61
10/5/17 15:39,61
10/5/17 15:39,61
10/5/17 15:39,61
10/5/17 15:39,61
10/5/17 15:39,61
10/5/17 15:40,61
10/5/17 15:40,61
10/5/17 15:40,61
10/5/17 15:40,61
10/5/17 15:40,61
10/5/17 15:40,62
10/5/17 15:40,62
10/5/17 15:40,62
10/5/17 15:40,63
10/5/17 15:40,64
10/5/17 15:40,64
10/5/17 15:40,64
10/5/17 15:40,65
10/5/17 15:40,65
10/5/17 15:40,65
10/5/17 15:40,65
10/5/17 15:40,66
10/5/17 15:40,66
10/5/17 15:40,66
10/5/17 15:40,66
10/5/17 15:40,66
10/5/17 15:40,66
10/5/17 15:40,66
10/5/17 15:41,66
10/5/17 15:41,66
10/5/17 15:41,67
10/5/17 15:41,67
10/5/17 15:41,67
10/5/17 15:41,67
10/5/17 15:41,67
10/5/17 15:41,67
10/5/17 15:41,67
10/5/17 15:41,68
10/5/17 15:41,68
10/5/17 15:41,69
10/5/17 15:41,69
10/5/17 15:41,69
10/5/17 15:41,70
10/5/17 15:41,70
10/5/17 15:41,70
10/5/17 15:41,70
10/5/17 15:41,71
10/5/17 15:41,71
10/5/17 15:41,70
10/5/17 15:41,70
10/5/17 15:41,70
10/5/17 15:41,71
10/5/17 15:41,72
10/5/17 15:42,72
10/5/17 15:42,72
10/5/17 15:42,72
10/5/17 15:42,72
10/5/17 15:42,71
10/5/17 15:42,71
10/5/17 15:42,70
10/5/17 15:42,70
10/5/17 15:42,70
10/5/17 15:42,71
10/5/17 15:42,70
10/5/17 15:42,69
10/5/17 15:42,68
10/5/17 15:42,66
10/5/17 15:42,65
10/5/17 15:42,65
10/5/17 15:42,65
10/5/17 15:42,64
10/5/17 15:42,65
10/5/17 15:42,65
10/5/17 15:42,66
10/5/17 15:42,67
10/5/17 15:42,66
10/5/17 15:42,65
10/5/17 15:42,64
10/5/17 15:42,64
10/5/17 15:42,66
10/5/17 15:42,67
10/5/17 15:42,67
10/5/17 15:43,66
10/5/17 15:43,66
10/5/17 15:43,66
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,64
10/5/17 15:43,63
10/5/17 15:43,63
10/5/17 15:43,63
10/5/17 15:43,63
10/5/17 15:43,62
10/5/17 15:43,62
10/5/17 15:43,62
10/5/17 15:43,62
10/5/17 15:44,62
10/5/17 15:44,62
10/5/17 15:44,62
10/5/17 15:44,62
10/5/17 15:44,63
10/5/17 15:44,64
10/5/17 15:44,64
10/5/17 15:44,65
10/5/17 15:44,65
10/5/17 15:44,65
10/5/17 15:44,65
10/5/17 15:44,65
10/5/17 15:44,65
10/5/17 15:44,64
10/5/17 15:44,63
10/5/17 15:44,63
10/5/17 15:44,64
10/5/17 15:44,63
10/5/17 15:44,64
10/5/17 15:44,63
10/5/17 15:44,63
10/5/17 15:44,63
10/5/17 15:44,63
10/5/17 15:44,62
10/5/17 15:44,63
10/5/17 15:44,63
10/5/17 15:45,63
10/5/17 15:45,63
10/5/17 15:45,63
10/5/17 15:45,64
10/5/17 15:45,65
10/5/17 15:45,65
10/5/17 15:45,65
10/5/17 15:45,66
10/5/17 15:45,66
10/5/17 15:45,66
10/5/17 15:45,67
10/5/17 15:45,67
10/5/17 15:45,68
10/5/17 15:45,68
10/5/17 15:45,68
10/5/17 15:45,68
10/5/17 15:45,69
10/5/17 15:45,70
10/5/17 15:45,71
10/5/17 15:45,72
10/5/17 15:45,73
10/5/17 15:45,73
10/5/17 15:45,73
10/5/17 15:45,73
10/5/17 15:45,72
10/5/17 15:45,66
10/5/17 15:45,64
10/5/17 15:45,62
10/5/17 15:45,61
10/5/17 15:45,61
10/5/17 15:46,61
10/5/17 15:46,61
10/5/17 15:46,61
10/5/17 15:46,62
10/5/17 15:46,62
10/5/17 15:46,62
10/5/17 15:46,62
10/5/17 15:46,62
10/5/17 15:46,63
10/5/17 15:46,64
10/5/17 15:46,64
10/5/17 15:46,63
10/5/17 15:46,63
10/5/17 15:46,63
10/5/17 15:46,63
10/5/17 15:46,63
10/5/17 15:46,63
10/5/17 15:46,64
10/5/17 15:46,64
10/5/17 15:46,65
10/5/17 15:46,65
10/5/17 15:46,66
10/5/17 15:46,66
10/5/17 15:46,66
10/5/17 15:46,65
10/5/17 15:47,65
10/5/17 15:47,65
10/5/17 15:47,66
10/5/17 15:47,68
10/5/17 15:47,69
10/5/17 15:47,70
10/5/17 15:47,71
10/5/17 15:47,71
10/5/17 15:47,71
10/5/17 15:47,69
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,68
10/5/17 15:47,67
10/5/17 15:47,66
10/5/17 15:47,66
10/5/17 15:47,65
10/5/17 15:47,65
10/5/17 15:48,65
10/5/17 15:48,65
10/5/17 15:48,65
10/5/17 15:48,65
10/5/17 15:48,65
10/5/17 15:48,65
10/5/17 15:48,66
10/5/17 15:48,66
10/5/17 15:48,66
10/5/17 15:48,65
10/5/17 15:48,64
10/5/17 15:48,65
10/5/17 15:48,64
10/5/17 15:48,65
10/5/17 15:48,65
10/5/17 15:48,66
10/5/17 15:48,66
10/5/17 15:48,67
10/5/17 15:48,67
10/5/17 15:48,67
10/5/17 15:48,67
10/5/17 15:48,67
10/5/17 15:48,66
10/5/17 15:48,66
10/5/17 15:48,65
10/5/17 15:48,66
10/5/17 15:49,67
10/5/17 15:49,68
10/5/17 15:49,69
10/5/17 15:49,69
10/5/17 15:49,70
10/5/17 15:49,69
10/5/17 15:49,69
10/5/17 15:49,70
10/5/17 15:49,71
10/5/17 15:49,71
10/5/17 15:49,71
10/5/17 15:49,71
10/5/17 15:49,71
10/5/17 15:49,71
10/5/17 15:49,70
10/5/17 15:49,70
10/5/17 15:49,69
10/5/17 15:49,69
10/5/17 15:49,68
10/5/17 15:49,69
10/5/17 15:49,69
10/5/17 15:49,69
10/5/17 15:49,68
10/5/17 15:49,69
10/5/17 15:49,68
10/5/17 15:49,69
10/5/17 15:49,70
10/5/17 15:49,70
10/5/17 15:49,70
10/5/17 15:50,70
10/5/17 15:50,70
10/5/17 15:50,71
10/5/17 15:50,74
10/5/17 15:50,75
10/5/17 15:50,75
10/5/17 15:50,75
10/5/17 15:50,75
10/5/17 15:50,76
10/5/17 15:50,75
10/5/17 15:50,75
10/5/17 15:50,75
10/5/17 15:50,74
10/5/17 15:50,74
10/5/17 15:50,74
10/5/17 15:50,73
10/5/17 15:50,73
10/5/17 15:50,72
10/5/17 15:50,72
10/5/17 15:50,72
10/5/17 15:50,71
10/5/17 15:50,71
10/5/17 15:50,70
10/5/17 15:50,71
10/5/17 15:50,71
10/5/17 15:50,71
10/5/17 15:50,71
10/5/17 15:51,71
10/5/17 15:51,71
10/5/17 15:51,71
10/5/17 15:51,71
10/5/17 15:51,71
10/5/17 15:51,71
10/5/17 15:51,71
10/5/17 15:51,70
10/5/17 15:51,70
10/5/17 15:51,70
10/5/17 15:51,70
10/5/17 15:51,70
10/5/17 15:51,69
10/5/17 15:51,69
10/5/17 15:51,68
10/5/17 15:51,68
10/5/17 15:51,68
10/5/17 15:51,68
10/5/17 15:51,67
10/5/17 15:51,67
10/5/17 15:51,67
10/5/17 15:51,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,66
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,67
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:52,66
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,65
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,67
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,67
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,66
10/5/17 15:53,65
10/5/17 15:53,64
10/5/17 15:53,63
10/5/17 15:53,63
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:53,64
10/5/17 15:54,64
10/5/17 15:54,64
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,66
10/5/17 15:54,66
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,65
10/5/17 15:54,66
10/5/17 15:54,66
10/5/17 15:54,66
10/5/17 15:54,63
10/5/17 15:54,62
10/5/17 15:54,63
10/5/17 15:54,63
10/5/17 15:54,63
10/5/17 15:55,63
10/5/17 15:55,63
10/5/17 15:55,63
10/5/17 15:55,64
10/5/17 15:55,64
10/5/17 15:55,65
10/5/17 15:55,65
10/5/17 15:55,65
10/5/17 15:55,65
10/5/17 15:55,65
10/5/17 15:55,65
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,67
10/5/17 15:55,67
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,66
10/5/17 15:55,67
10/5/17 15:55,67
10/5/17 15:56,68
10/5/17 15:56,69
10/5/17 15:56,70
10/5/17 15:56,70
10/5/17 15:56,69
10/5/17 15:56,66
10/5/17 15:56,66
10/5/17 15:56,66
10/5/17 15:56,66
10/5/17 15:56,65
10/5/17 15:56,65
10/5/17 15:56,65
10/5/17 15:56,65
10/5/17 15:56,65
10/5/17 15:56,65
10/5/17 15:56,68
10/5/17 15:56,69
10/5/17 15:56,69
10/5/17 15:56,68
10/5/17 15:56,68
10/5/17 15:56,68
10/5/17 15:56,65
10/5/17 15:56,64
10/5/17 15:56,63
10/5/17 15:56,62
10/5/17 15:56,62
10/5/17 15:56,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,63
10/5/17 15:57,63
10/5/17 15:57,63
10/5/17 15:57,63
10/5/17 15:57,63
10/5/17 15:57,63
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,62
10/5/17 15:57,63
10/5/17 15:58,63
10/5/17 15:58,63
10/5/17 15:58,63
10/5/17 15:58,63
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,64
10/5/17 15:58,65
10/5/17 15:58,65
10/5/17 15:58,66
10/5/17 15:58,66
10/5/17 15:58,66
10/5/17 15:58,67
10/5/17 15:58,67
10/5/17 15:58,68
10/5/17 15:58,69
10/5/17 15:58,70
10/5/17 15:58,70
10/5/17 15:59,70
10/5/17 15:59,70
10/5/17 15:59,70
10/5/17 15:59,70
10/5/17 15:59,70
10/5/17 15:59,70
10/5/17 15:59,69
10/5/17 15:59,69
10/5/17 15:59,69
10/5/17 15:59,68
10/5/17 15:59,67
10/5/17 15:59,67
10/5/17 15:59,66
10/5/17 15:59,67
10/5/17 15:59,67
10/5/17 15:59,67
10/5/17 15:59,68
10/5/17 15:59,68
10/5/17 15:59,67
10/5/17 15:59,67
10/5/17 15:59,67
10/5/17 15:59,66
10/5/17 15:59,67
10/5/17 16:00,67
10/5/17 16:00,66
10/5/17 16:00,66
10/5/17 16:00,66
10/5/17 16:00,66
10/5/17 16:00,66
10/5/17 16:00,66
10/5/17 16:00,67
10/5/17 16:00,67
10/5/17 16:00,67
10/5/17 16:00,68
10/5/17 16:00,68
10/5/17 16:00,67
10/5/17 16:00,64
10/5/17 16:00,64
10/5/17 16:00,64
10/5/17 16:00,65
10/5/17 16:00,65
10/5/17 16:00,65
10/5/17 16:00,65
10/5/17 16:00,64
10/5/17 16:00,65
10/5/17 16:00,65
10/5/17 16:00,64
10/5/17 16:01,64
10/5/17 16:01,64
10/5/17 16:01,64
10/5/17 16:01,64
10/5/17 16:01,64
10/5/17 16:01,63
10/5/17 16:01,63
